Minimal R Export

Pixel,Wavenumber,Processed
987,1830.2,1936.27
988,1831.35,1898.9
989,1832.51,1908.03
990,1833.66,1914.43
991,1834.81,1902.63
992,1835.96,1910.23
993,1837.1,1893.13
994,1838.25,1860.37
995,1839.4,1842.73
996,1840.54,1864.83
997,1841.69,1836.2
998,1842.83,1818.03
999,1843.97,1808.3
1000,1845.12,1815.63
1001,1846.26,1806.2
1002,1847.4,1797.07
1003,1848.54,1794.63
1004,1849.67,1811.1
1005,1850.81,1816.37
1006,1851.95,1794.63
1007,1853.08,1790.33
1008,1854.22,1764.63
1009,1855.35,1781.13
1010,1856.48,1757
1011,1857.61,1761.13
1012,1858.74,1767.93
1013,1859.87,1754.5
1014,1861,1751.5
1015,1862.13,1734.07
1016,1863.25,1720.33
1017,1864.38,1725.87
1018,1865.5,1712.37
1019,1866.63,1714.63
1020,1867.75,1703.97
1021,1868.87,1683.63
1022,1869.99,1694.03
1023,1871.11,1693.37
1024,1872.23,1683.83
