Minimal R Export

Pixel,Wavenumber,Processed
1003,1848.54,1881.27
1004,1849.67,1860.77
1005,1850.81,1860.07
1006,1851.95,1823.4
1007,1853.08,1853.1
1008,1854.22,1864.7
1009,1855.35,1829.13
1010,1856.48,1817
1011,1857.61,1800.33
1012,1858.74,1809.83
1013,1859.87,1843.13
1014,1861,1832.5
1015,1862.13,1803.43
1016,1863.25,1774.43
1017,1864.38,1758
1018,1865.5,1755.57
1019,1866.63,1772.23
1020,1867.75,1777.47
1021,1868.87,1768.5
1022,1869.99,1756.53
1023,1871.11,1771.43
1024,1872.23,1733.13
